Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-09 16:16:17.999 -0700,"Failure",0:00:03,1,0,0,"20161109_161617.999/LogFile.txt","","SenseTalk Runtime Exception -- Invalid operands for addition: expected numbers, dates and/or lists; got '(120,-10)' and 'LineImage'",0
2016-11-09 16:18:28.561 -0700,"Success",0:00:04,0,0,0,"20161109_161828.561/LogFile.txt","","",1
2016-11-09 16:19:03.134 -0700,"Failure",0:00:04,1,0,1,"20161109_161903.134/LogFile.txt","","Error Running Script Command -- imagelocation Error - Image Property List did not contain ""ImageName"" property",0
2016-11-09 16:19:28.163 -0700,"Success",0:00:15,0,0,0,"20161109_161928.163/LogFile.txt","","",1
2016-11-09 16:19:57.001 -0700,"Running",0:00:00,0,0,0,"20161109_161957.001/LogFile.txt","","",0
2016-11-09 16:20:14.660 -0700,"Success",0:00:15,0,0,0,"20161109_162014.660/LogFile.txt","","",1
2016-11-09 16:25:44.434 -0700,"Success",0:00:11,0,0,0,"20161109_162544.434/LogFile.txt","","",1
2016-11-09 16:29:00.775 -0700,"Success",0:00:11,0,0,0,"20161109_162900.775/LogFile.txt","","",1
2017-02-22 14:30:52.709 -0700,"Success",0:00:08,0,0,0,"20170222_143052.709/LogFile.txt","","",1
2017-02-22 14:32:36.993 -0700,"Success",0:00:08,0,0,0,"20170222_143236.993/LogFile.txt","","",1
2017-02-22 14:33:21.602 -0700,"Success",0:00:08,0,0,0,"20170222_143321.602/LogFile.txt","","",1
2017-02-22 14:33:39.867 -0700,"Success",0:00:08,0,0,0,"20170222_143339.867/LogFile.txt","","",1
2017-02-22 14:33:54.601 -0700,"Success",0:00:08,0,0,0,"20170222_143354.601/LogFile.txt","","",1
2017-02-22 14:34:41.138 -0700,"Success",0:00:08,0,0,0,"20170222_143441.138/LogFile.txt","","",1
2017-02-22 14:34:55.946 -0700,"Success",0:00:08,0,0,0,"20170222_143455.946/LogFile.txt","","",1
2017-02-22 14:35:13.631 -0700,"Success",0:00:07,0,0,0,"20170222_143513.631/LogFile.txt","","",1
2017-02-22 14:36:54.786 -0700,"Success",0:00:06,0,0,0,"20170222_143654.786/LogFile.txt","","",1
2017-02-22 14:43:26.130 -0700,"Success",0:00:11,0,0,0,"20170222_144326.130/LogFile.txt","","",1
2017-02-22 14:43:43.893 -0700,"Success",0:00:20,0,0,0,"20170222_144343.893/LogFile.txt","","",1
2017-02-22 15:19:54.022 -0700,"Success",0:00:20,0,0,0,"20170222_151954.022/LogFile.txt","","",1
