Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-09-20 10:12:18.696 -0600,"Success",0:00:00,0,0,0,"20160920_101218.696/LogFile.txt","","",1
2016-09-20 10:13:01.766 -0600,"Success",0:00:01,0,0,0,"20160920_101301.766/LogFile.txt","","",1
2016-09-20 10:13:14.578 -0600,"Success",0:00:01,0,0,0,"20160920_101314.578/LogFile.txt","","",1
2016-09-20 10:13:23.725 -0600,"Success",0:00:01,0,0,0,"20160920_101323.725/LogFile.txt","","",1
2016-09-20 10:13:34.687 -0600,"Success",0:00:01,0,0,0,"20160920_101334.687/LogFile.txt","","",1
2016-09-20 10:13:41.630 -0600,"Success",0:00:01,0,0,0,"20160920_101341.630/LogFile.txt","","",1
2016-09-20 10:13:46.810 -0600,"Success",0:00:01,0,0,0,"20160920_101346.810/LogFile.txt","","",1
2016-09-20 10:13:53.564 -0600,"Success",0:00:01,0,0,0,"20160920_101353.564/LogFile.txt","","",1
2016-09-20 10:13:58.648 -0600,"Success",0:00:01,0,0,0,"20160920_101358.648/LogFile.txt","","",1
2016-09-20 10:14:05.180 -0600,"Success",0:00:01,0,0,0,"20160920_101405.180/LogFile.txt","","",1
2016-09-20 10:14:15.691 -0600,"Success",0:00:01,0,0,0,"20160920_101415.691/LogFile.txt","","",1
2016-09-20 10:14:33.929 -0600,"Success",0:00:01,0,0,0,"20160920_101433.929/LogFile.txt","","",1
2016-09-20 10:14:36.577 -0600,"Success",0:00:01,0,0,0,"20160920_101436.577/LogFile.txt","","",1
2016-09-20 10:34:05.409 -0600,"Success",0:00:01,0,0,0,"20160920_103405.409/LogFile.txt","","",1
2016-09-20 10:34:13.582 -0600,"Success",0:00:01,0,0,0,"20160920_103413.582/LogFile.txt","","",1
2016-09-20 10:36:05.563 -0600,"Success",0:00:02,0,0,0,"20160920_103605.563/LogFile.txt","","",1
2016-09-20 10:39:00.112 -0600,"Success",0:00:02,0,0,0,"20160920_103900.112/LogFile.txt","","",1
2016-09-20 10:39:17.446 -0600,"Success",0:00:03,0,0,0,"20160920_103917.446/LogFile.txt","","",1
2016-09-20 13:39:46.712 -0600,"Success",0:00:03,0,0,0,"20160920_133946.712/LogFile.txt","","",1
2016-09-27 07:52:44.841 -0600,"Success",0:00:03,0,0,0,"20160927_075244.841/LogFile.txt","","",1
2016-09-27 07:53:09.336 -0600,"Success",0:00:03,0,0,0,"20160927_075309.336/LogFile.txt","","",1
2016-10-05 15:55:32.557 -0700,"Running",0:00:00,0,0,0,"20161005_155532.557/LogFile.txt","","",0
2016-10-05 15:55:47.170 -0700,"Success",0:00:06,0,0,0,"20161005_155547.170/LogFile.txt","","",1
2016-10-12 14:54:19.393 -0600,"Success",0:00:07,0,0,0,"20161012_145419.393/LogFile.txt","","",1
2016-10-20 13:16:00.937 -0600,"Success",0:00:06,0,0,0,"20161020_131600.937/LogFile.txt","","",1
2016-10-20 13:16:44.468 -0600,"Success",0:00:03,0,0,0,"20161020_131644.468/LogFile.txt","","",1
2016-11-02 10:41:01.495 -0400,"Success",0:00:03,0,0,0,"20161102_104101.495/LogFile.txt","","",1
2016-11-02 10:42:05.529 -0400,"Success",0:00:03,0,0,0,"20161102_104205.529/LogFile.txt","","",1
2016-11-02 10:42:20.200 -0400,"Success",0:00:03,0,0,0,"20161102_104220.200/LogFile.txt","","",1
2016-11-02 10:42:30.729 -0400,"Success",0:00:03,0,0,0,"20161102_104230.729/LogFile.txt","","",1
2016-11-02 10:44:13.173 -0400,"Success",0:00:03,0,0,0,"20161102_104413.173/LogFile.txt","","",1
2016-11-09 15:59:51.965 -0700,"Success",0:00:04,0,0,0,"20161109_155951.965/LogFile.txt","","",1
2016-11-09 16:10:00.728 -0700,"Success",0:00:04,0,0,0,"20161109_161000.728/LogFile.txt","","",1
