Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-01 22:35:42.708 -0400,"Success",0:00:01,0,0,0,"20161101_223542.708/LogFile.txt","","",1
2016-11-01 22:36:11.334 -0400,"Success",0:00:01,0,0,0,"20161101_223611.334/LogFile.txt","","",1
2016-11-01 22:36:35.004 -0400,"Success",0:00:01,0,0,0,"20161101_223635.004/LogFile.txt","","",1
2016-11-01 22:36:43.783 -0400,"Success",0:00:00,0,0,0,"20161101_223643.783/LogFile.txt","","",1
2016-11-01 22:37:11.940 -0400,"Success",0:00:00,0,0,0,"20161101_223711.940/LogFile.txt","","",1
2016-11-01 22:37:19.813 -0400,"Success",0:00:00,0,0,0,"20161101_223719.813/LogFile.txt","","",1
2016-11-01 22:40:58.049 -0400,"Failure",0:00:00,1,0,0,"20161101_224058.049/LogFile.txt","","SenseTalk Compiler Exception -- in <do>:\nSyntax Error at line 1: Syntax Error - can't understand ""Name"" at or near character 80",0
2016-11-01 22:41:09.550 -0400,"Success",0:00:01,0,0,0,"20161101_224109.550/LogFile.txt","","",1
2016-11-01 22:41:32.260 -0400,"Success",0:00:00,0,0,0,"20161101_224132.260/LogFile.txt","","",1
2016-12-07 15:15:23.331 -0500,"Success",0:00:00,0,0,0,"20161207_151523.331/LogFile.txt","","",1
2016-12-07 15:15:30.221 -0500,"Success",0:00:00,0,0,0,"20161207_151530.221/LogFile.txt","","",1
