Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2020-04-07 11:34:13.329 -0600,"Success",0:00:00,0,0,0,"20200407_113413.329/LogFile.txt","","",1
2020-04-07 11:40:02.883 -0600,"Success",0:00:00,0,0,0,"20200407_114002.883/LogFile.txt","","",1
2020-04-07 11:40:08.270 -0600,"Success",0:00:00,0,0,0,"20200407_114008.270/LogFile.txt","","",1
2020-04-07 11:40:14.330 -0600,"Success",0:00:00,0,0,0,"20200407_114014.330/LogFile.txt","","",1
2020-04-07 11:40:18.508 -0600,"Failure",0:00:00,1,0,0,"20200407_114018.508/LogFile.txt","","ZeroChunkIndex -- Zero is not a valid chunk number",0
2020-04-07 11:41:35.419 -0600,"Success",0:00:00,0,0,0,"20200407_114135.419/LogFile.txt","","",1
2020-04-07 11:41:42.570 -0600,"Success",0:00:00,0,0,0,"20200407_114142.570/LogFile.txt","","",1
2020-04-07 11:41:46.915 -0600,"Success",0:00:00,0,0,0,"20200407_114146.915/LogFile.txt","","",1
2020-04-07 11:44:54.507 -0600,"Success",0:00:00,0,0,0,"20200407_114454.507/LogFile.txt","","",1
2020-04-07 11:45:05.763 -0600,"Success",0:00:00,0,0,0,"20200407_114505.763/LogFile.txt","","",1
2020-04-07 11:46:24.624 -0600,"Success",0:00:00,0,0,0,"20200407_114624.624/LogFile.txt","","",1
2020-04-07 11:46:26.489 -0600,"Success",0:00:00,0,0,0,"20200407_114626.489/LogFile.txt","","",1
2020-04-07 11:46:27.350 -0600,"Success",0:00:00,0,0,0,"20200407_114627.350/LogFile.txt","","",1
2020-04-07 11:46:29.431 -0600,"Success",0:00:00,0,0,0,"20200407_114629.431/LogFile.txt","","",1
2020-04-07 11:47:09.057 -0600,"Success",0:00:00,0,0,0,"20200407_114709.057/LogFile.txt","","",1
2020-04-07 11:47:10.384 -0600,"Success",0:00:00,0,0,0,"20200407_114710.384/LogFile.txt","","",1
2020-04-07 11:47:14.643 -0600,"Success",0:00:00,0,0,0,"20200407_114714.643/LogFile.txt","","",1
2020-04-07 12:07:33.992 -0600,"Success",0:00:00,0,0,0,"20200407_120733.992/LogFile.txt","","",1
2020-04-07 12:07:39.326 -0600,"Success",0:00:00,0,0,0,"20200407_120739.326/LogFile.txt","","",1
2020-04-07 12:09:54.185 -0600,"Success",0:00:00,0,0,0,"20200407_120954.185/LogFile.txt","","",1
2020-04-07 12:10:05.465 -0600,"Success",0:00:00,0,0,0,"20200407_121005.465/LogFile.txt","","",1
2020-04-07 12:10:58.572 -0600,"Success",0:00:00,0,0,0,"20200407_121058.572/LogFile.txt","","",1
2020-04-07 12:13:14.455 -0600,"Success",0:00:00,0,0,0,"20200407_121314.455/LogFile.txt","","",1
2020-04-07 12:13:37.810 -0600,"Success",0:00:00,0,0,0,"20200407_121337.810/LogFile.txt","","",1
