Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-07-03 11:37:34.998 -0600,"Success",0:00:00,0,0,0,"20170703_113734.998/LogFile.txt","","",1
2017-08-29 09:57:42.146 -0600,"Success",0:00:00,0,0,0,"20170829_095742.146/LogFile.txt","","",1
2017-08-29 10:30:39.614 -0600,"Success",0:00:00,0,0,0,"20170829_103039.614/LogFile.txt","","",1
2017-08-29 10:32:38.764 -0600,"Failure",0:00:00,1,0,0,"20170829_103238.764/LogFile.txt","","STTableError -- Value can't become a database table: results",0
2017-08-29 10:33:06.571 -0600,"Failure",0:00:00,1,0,0,"20170829_103306.571/LogFile.txt","","STTableError -- Value can't become a database table: results",0
2017-08-29 10:33:18.076 -0600,"Success",0:00:00,0,0,0,"20170829_103318.076/LogFile.txt","","",1
2017-08-29 10:33:35.367 -0600,"Success",0:00:00,0,0,0,"20170829_103335.367/LogFile.txt","","",1
2017-08-29 10:33:42.374 -0600,"Success",0:00:00,0,0,0,"20170829_103342.374/LogFile.txt","","",1
2017-08-29 10:33:58.829 -0600,"Success",0:00:00,0,0,0,"20170829_103358.829/LogFile.txt","","",1
2017-09-12 09:49:14.813 -0600,"Success",0:00:00,0,0,0,"20170912_094914.813/LogFile.txt","","",1
2017-09-12 09:49:42.623 -0600,"Success",0:00:00,0,0,0,"20170912_094942.623/LogFile.txt","","",1
2017-09-12 09:49:46.636 -0600,"Success",0:00:00,0,0,0,"20170912_094946.636/LogFile.txt","","",1
2017-09-12 09:49:58.015 -0600,"Success",0:00:00,0,0,0,"20170912_094958.015/LogFile.txt","","",1
2017-09-12 09:50:08.409 -0600,"Success",0:00:00,0,0,0,"20170912_095008.409/LogFile.txt","","",1
