Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-08-16 17:20:51.981 -0600,"Success",0:00:00,0,0,0,"20170816_172051.981/LogFile.txt","","",1
2017-08-16 17:21:16.739 -0600,"Success",0:00:00,0,0,0,"20170816_172116.739/LogFile.txt","","",1
2018-04-04 10:35:44.613 -0600,"Failure",0:00:16,1,0,0,"20180404_103544.613/LogFile.txt","","Workbook Error -- Wrong file type (must be 'xls' or 'xlsx' file): /Users/randyhesse/Documents/(/)",0
2018-04-04 10:36:19.208 -0600,"Failure",0:03:04,1,0,0,"20180404_103619.208/LogFile.txt","","Workbook Error -- Wrong file type (must be 'xls' or 'xlsx' file): /Users/randyhesse/Documents/(/)",0
2018-04-04 10:40:17.866 -0600,"Failure",0:00:00,1,0,0,"20180404_104017.866/LogFile.txt","","Workbook Error -- Wrong file type (must be 'xls' or 'xlsx' file): /Users/randyhesse/Documents/(/)",0
2018-04-04 10:41:37.458 -0600,"Failure",0:00:00,1,0,0,"20180404_104137.458/LogFile.txt","","Workbook Error -- Wrong file type (must be 'xls' or 'xlsx' file): /Users/randyhesse/Documents/(/)",0
2018-04-04 10:43:25.643 -0600,"Success",0:00:00,0,0,0,"20180404_104325.643/LogFile.txt","","",1
2018-04-04 10:44:13.424 -0600,"Failure",0:00:00,1,0,0,"20180404_104413.424/LogFile.txt","","Workbook Error -- Wrong file type (must be 'xls' or 'xlsx' file): /Users/randyhesse/Documents/(/)",0
