Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-04-06 09:48:36.491 -0600,"Success",0:00:00,0,0,0,"20180406_094836.491/LogFile.txt","","",1
2018-04-06 09:48:45.640 -0600,"Success",0:00:00,0,0,0,"20180406_094845.640/LogFile.txt","","",1
