Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-10-18 23:05:25.589 -0600,"Success",0:00:00,0,0,0,"20181018_230525.589/LogFile.txt","","",1
2018-10-18 23:06:08.357 -0600,"Failure",0:00:00,1,0,0,"20181018_230608.357/LogFile.txt","","STDatabaseException -- Can't Add records a non-Writable database connection",0
2018-10-18 23:06:58.915 -0600,"Success",0:00:00,0,0,0,"20181018_230658.915/LogFile.txt","","",1
2018-10-18 23:07:25.707 -0600,"Success",0:00:00,0,0,0,"20181018_230725.707/LogFile.txt","","",1
2018-10-18 23:08:35.977 -0600,"Success",0:00:00,0,0,0,"20181018_230835.977/LogFile.txt","","",1
2018-10-18 23:08:51.079 -0600,"Success",0:00:00,0,0,0,"20181018_230851.079/LogFile.txt","","",1
