Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-04-12 09:33:51.941 -0600,"Success",0:00:01,0,0,0,"20170412_093351.941/LogFile.txt","","",1
2017-04-12 10:04:46.919 -0600,"Failure",0:00:00,1,0,0,"20170412_100446.919/LogFile.txt","","Worksheet Error -- CellRange() requires a worksheet to read from (got: (null))",0
2017-04-12 10:04:59.490 -0600,"Failure",0:00:00,1,0,0,"20170412_100459.490/LogFile.txt","","STInvalidNumber -- Value is not a number: '(Prefix,First Name,Middle N...'",0
2017-04-12 10:05:32.973 -0600,"Success",0:00:00,0,0,0,"20170412_100532.973/LogFile.txt","","",1
2017-04-12 10:06:06.749 -0600,"Success",0:00:01,0,0,0,"20170412_100606.749/LogFile.txt","","",1
2017-04-12 10:06:29.481 -0600,"Success",0:00:00,0,0,0,"20170412_100629.481/LogFile.txt","","",1
2017-04-12 10:06:36.984 -0600,"Success",0:00:01,0,0,0,"20170412_100636.984/LogFile.txt","","",1
2017-04-12 10:06:47.221 -0600,"Success",0:00:01,0,0,0,"20170412_100647.221/LogFile.txt","","",1
2017-04-12 10:07:39.110 -0600,"Success",0:00:01,0,0,0,"20170412_100739.110/LogFile.txt","","",1
2017-04-12 10:30:23.339 -0600,"Success",0:00:01,0,0,0,"20170412_103023.339/LogFile.txt","","",1
2017-04-12 10:37:44.653 -0600,"Success",0:00:00,0,0,0,"20170412_103744.653/LogFile.txt","","",1
2017-04-12 10:47:31.445 -0600,"Success",0:00:00,0,0,0,"20170412_104731.445/LogFile.txt","","",1
