Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-06-11 14:47:04.366 -0600,"Failure",0:00:18,1,0,3,"20180611_144704.366/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 14:51:43.210 -0600,"Failure",0:00:18,1,0,3,"20180611_145143.210/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 14:55:12.934 -0600,"Failure",0:00:25,1,0,3,"20180611_145512.934/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 14:56:58.364 -0600,"Failure",0:00:17,1,0,3,"20180611_145658.364/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 14:59:18.112 -0600,"Failure",0:00:17,1,0,3,"20180611_145918.112/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:00:44.056 -0600,"Running",0:00:00,0,0,0,"20180611_150044.056/LogFile.txt","","",0
2018-06-11 15:01:27.840 -0600,"Running",0:00:00,0,0,0,"20180611_150127.840/LogFile.txt","","",0
2018-06-11 15:02:42.195 -0600,"Failure",0:00:09,1,0,1,"20180611_150242.195/LogFile.txt","","STFileSystemException -- Failed to move /Users/randyhesse/Documents/Users/randyhesse/Documents/Simple Examples/OmegaCollection.suite/Images/Chrome into folder /Users/randyhesse/Documents/Simple Examples/OmegaCollection.suite/Images/Chrome/chromeasdasd (Error: “Chrome” couldn’t be moved to “chromeasdasd” because either the former doesn’t exist, or the folder containing the latter doesn’t exist.)",0
2018-06-11 15:04:54.104 -0600,"Success",0:00:01,0,0,0,"20180611_150454.104/LogFile.txt","","",1
2018-06-11 15:04:56.193 -0600,"Success",0:00:12,0,0,1,"20180611_150456.193/LogFile.txt","","",1
2018-06-11 15:05:45.322 -0600,"Failure",0:00:19,1,0,3,"20180611_150545.322/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:06:28.285 -0600,"Failure",0:00:00,1,0,2,"20180611_150628.285/LogFile.txt","","File Not Found -- imageinfo Error - Could Not Open Image: Chrome",0
2018-06-11 15:06:36.596 -0600,"Success",0:00:01,0,0,0,"20180611_150636.596/LogFile.txt","","",1
2018-06-11 15:06:38.510 -0600,"Failure",0:00:21,1,0,3,"20180611_150638.510/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:09:00.200 -0600,"Success",0:00:00,0,0,0,"20180611_150900.200/LogFile.txt","","",1
2018-06-11 15:09:01.445 -0600,"Failure",0:00:09,1,0,1,"20180611_150901.445/LogFile.txt","","STFileSystemException -- Failed to move /Users/randyhesse/Documents/Users/randyhesse/Documents/Simple Examples/OmegaCollection.suite/Images/Chrome into folder /Users/randyhesse/Documents/Simple Examples/OmegaCollection.suite/Images/Chrome/chromeasdasd (Error: “Chrome” couldn’t be moved to “chromeasdasd” because either the former doesn’t exist, or the folder containing the latter doesn’t exist.)",0
2018-06-11 15:10:00.844 -0600,"Failure",0:00:00,1,0,2,"20180611_151000.844/LogFile.txt","","File Not Found -- imageinfo Error - Could Not Open Image: Chrome",0
2018-06-11 15:10:07.891 -0600,"Failure",0:00:00,1,0,2,"20180611_151007.891/LogFile.txt","","File Not Found -- imageinfo Error - Could Not Open Image: Chrome",0
2018-06-11 15:10:19.163 -0600,"Success",0:00:01,0,0,0,"20180611_151019.163/LogFile.txt","","",1
2018-06-11 15:10:24.737 -0600,"Success",0:00:11,0,0,1,"20180611_151024.737/LogFile.txt","","",1
2018-06-11 15:12:33.504 -0600,"Success",0:00:11,0,0,1,"20180611_151233.504/LogFile.txt","","",1
2018-06-11 15:13:02.352 -0600,"Failure",0:00:32,1,0,1,"20180611_151302.352/LogFile.txt","","STFileSystemException -- Failed to create folder ",0
2018-06-11 15:14:07.312 -0600,"Success",0:00:01,0,0,0,"20180611_151407.312/LogFile.txt","","",1
2018-06-11 15:14:09.536 -0600,"Success",0:00:11,0,0,1,"20180611_151409.536/LogFile.txt","","",1
