Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-06-30 10:31:28.944 -0600,"Success",0:00:00,0,0,0,"20170630_103128.944/LogFile.txt","","",1
2017-06-30 10:31:28.980 -0600,"Success",0:00:00,0,0,0,"20170630_103128.980/LogFile.txt","","",1
2017-06-30 10:31:29.060 -0600,"Success",0:00:00,0,0,0,"20170630_103129.060/LogFile.txt","","",1
2017-06-30 10:31:29.117 -0600,"Success",0:00:00,0,0,0,"20170630_103129.117/LogFile.txt","","",1
2017-06-30 10:31:29.193 -0600,"Success",0:00:00,0,0,0,"20170630_103129.193/LogFile.txt","","",1
2017-06-30 10:31:29.328 -0600,"Success",0:00:00,0,0,0,"20170630_103129.328/LogFile.txt","","",1
2017-06-30 10:31:29.453 -0600,"Success",0:00:00,0,0,0,"20170630_103129.453/LogFile.txt","","",1
2017-06-30 10:31:29.547 -0600,"Success",0:00:00,0,0,0,"20170630_103129.547/LogFile.txt","","",1
2017-06-30 10:31:29.615 -0600,"Success",0:00:00,0,0,0,"20170630_103129.615/LogFile.txt","","",1
2017-08-16 17:18:59.630 -0600,"Success",0:00:00,0,0,0,"20170816_171859.630/LogFile.txt","","",1
2017-08-16 17:18:59.687 -0600,"Success",0:00:00,0,0,0,"20170816_171859.687/LogFile.txt","","",1
2017-08-16 17:18:59.730 -0600,"Success",0:00:00,0,0,0,"20170816_171859.730/LogFile.txt","","",1
2017-08-16 17:18:59.790 -0600,"Success",0:00:00,0,0,0,"20170816_171859.790/LogFile.txt","","",1
2017-08-16 17:18:59.844 -0600,"Success",0:00:00,0,0,0,"20170816_171859.844/LogFile.txt","","",1
2017-08-16 17:18:59.911 -0600,"Success",0:00:00,0,0,0,"20170816_171859.911/LogFile.txt","","",1
2017-08-16 17:18:59.945 -0600,"Success",0:00:00,0,0,0,"20170816_171859.945/LogFile.txt","","",1
2017-08-16 17:18:59.988 -0600,"Success",0:00:00,0,0,0,"20170816_171859.988/LogFile.txt","","",1
2017-08-16 17:19:00.031 -0600,"Success",0:00:00,0,0,0,"20170816_171900.031/LogFile.txt","","",1
