Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-01 22:44:00.225 -0400,"Failure",0:00:00,1,0,0,"20161101_224400.225/LogFile.txt","","STInvalidNumber -- Value is not a number: 'maxP'",0
2016-11-01 22:44:38.016 -0400,"Success",0:00:03,0,0,0,"20161101_224438.016/LogFile.txt","","",1
2016-11-01 22:45:02.250 -0400,"Success",0:00:03,0,0,0,"20161101_224502.250/LogFile.txt","","",1
2016-11-01 22:48:23.679 -0400,"Success",0:00:01,0,0,0,"20161101_224823.679/LogFile.txt","","",1
2016-11-01 22:49:20.286 -0400,"Success",0:00:02,0,0,0,"20161101_224920.286/LogFile.txt","","",1
2016-11-01 22:50:27.694 -0400,"Success",0:00:03,0,0,0,"20161101_225027.694/LogFile.txt","","",1
2016-11-01 22:50:36.706 -0400,"Success",0:00:03,0,0,0,"20161101_225036.706/LogFile.txt","","",1
2016-11-01 22:50:49.546 -0400,"Success",0:00:03,0,0,0,"20161101_225049.546/LogFile.txt","","",1
2016-11-01 22:51:08.042 -0400,"Success",0:00:03,0,0,0,"20161101_225108.042/LogFile.txt","","",1
2016-11-01 22:51:54.371 -0400,"Success",0:00:03,0,0,0,"20161101_225154.371/LogFile.txt","","",1
2016-11-01 22:52:43.948 -0400,"Success",0:00:05,0,0,0,"20161101_225243.948/LogFile.txt","","",1
2016-11-01 22:53:13.167 -0400,"Success",0:00:04,0,0,0,"20161101_225313.167/LogFile.txt","","",1
2016-11-01 22:53:31.116 -0400,"Running",0:00:00,0,0,0,"20161101_225331.116/LogFile.txt","","",0
2016-11-01 22:53:38.814 -0400,"Success",0:00:05,0,0,0,"20161101_225338.814/LogFile.txt","","",1
2016-11-01 22:54:37.280 -0400,"Failure",0:00:00,1,0,0,"20161101_225437.280/LogFile.txt","","SenseTalk Compiler Exception -- in read4:\nSyntax Error at line 25: Syntax Error - can't understand [end of line] at or near character 616",0
2016-11-01 22:55:33.740 -0400,"Failure",0:00:00,1,0,0,"20161101_225533.740/LogFile.txt","","SenseTalk Compiler Exception -- in read4:\nSyntax Error at line 25: Syntax Error - can't understand [end of line] at or near character 616",0
2016-11-01 22:55:50.688 -0400,"Failure",0:00:00,1,0,0,"20161101_225550.688/LogFile.txt","","SenseTalk Compiler Exception -- in read4:\nSyntax Error at line 25: Syntax Error - can't understand [end of line] at or near character 604",0
2016-11-01 22:56:29.171 -0400,"Success",0:00:07,0,0,0,"20161101_225629.171/LogFile.txt","","",1
2016-11-01 22:57:29.249 -0400,"Success",0:00:07,0,0,0,"20161101_225729.249/LogFile.txt","","",1
2016-11-01 22:58:32.009 -0400,"Success",0:00:06,0,0,0,"20161101_225832.009/LogFile.txt","","",1
2016-11-01 22:59:44.639 -0400,"Success",0:00:06,0,0,0,"20161101_225944.639/LogFile.txt","","",1
2016-11-30 15:14:53.645 -0700,"Success",0:00:08,0,0,0,"20161130_151453.645/LogFile.txt","","",1
2016-12-08 11:43:45.147 -0500,"Success",0:00:06,0,0,0,"20161208_114345.147/LogFile.txt","","",1
