Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-04-11 13:55:32.991 -0600,"Success",0:00:00,0,0,0,"20170411_135532.991/LogFile.txt","","",1
2017-04-11 13:55:39.729 -0600,"Success",0:00:00,0,0,0,"20170411_135539.729/LogFile.txt","","",1
2017-04-11 14:00:43.526 -0600,"Success",0:00:00,0,0,0,"20170411_140043.526/LogFile.txt","","",1
2017-04-12 09:13:52.880 -0600,"Success",0:00:00,0,0,0,"20170412_091352.880/LogFile.txt","","",1
2017-04-12 09:16:25.603 -0600,"Failure",0:00:00,1,0,0,"20170412_091625.603/LogFile.txt","","Workbook Error -- Wrong file type (must be 'xls' or 'xlsx' file): /Users/randyhesse/Documents/Demos/caseBook",0
2017-04-12 09:16:48.943 -0600,"Failure",0:00:00,1,0,0,"20170412_091648.943/LogFile.txt","","STInvalidParameters -- Function worksheet was called with invalid parameters",0
2017-04-12 09:17:27.503 -0600,"Success",0:00:00,0,0,0,"20170412_091727.503/LogFile.txt","","",1
2017-04-12 09:17:50.901 -0600,"Success",0:00:00,0,0,0,"20170412_091750.901/LogFile.txt","","",1
2017-04-12 09:18:15.269 -0600,"Success",0:00:00,0,0,0,"20170412_091815.269/LogFile.txt","","",1
2017-04-12 09:19:00.365 -0600,"Success",0:00:00,0,0,0,"20170412_091900.365/LogFile.txt","","",1
2017-04-12 09:19:47.992 -0600,"Success",0:00:00,0,0,0,"20170412_091947.992/LogFile.txt","","",1
2017-04-12 09:22:05.592 -0600,"Success",0:00:00,0,0,0,"20170412_092205.592/LogFile.txt","","",1
2017-04-12 09:22:14.193 -0600,"Success",0:00:00,0,0,0,"20170412_092214.193/LogFile.txt","","",1
2017-04-12 09:24:09.523 -0600,"Success",0:00:00,0,0,0,"20170412_092409.523/LogFile.txt","","",1
2017-04-12 09:25:02.998 -0600,"Success",0:00:00,0,0,0,"20170412_092502.998/LogFile.txt","","",1
2017-04-12 09:28:44.620 -0600,"Success",0:00:00,0,0,0,"20170412_092844.620/LogFile.txt","","",1
2017-04-12 09:28:58.961 -0600,"Success",0:00:00,0,0,0,"20170412_092858.961/LogFile.txt","","",1
2017-04-12 10:30:18.486 -0600,"Success",0:00:00,0,0,0,"20170412_103018.486/LogFile.txt","","",1
2017-04-12 10:37:35.846 -0600,"Success",0:00:00,0,0,0,"20170412_103735.846/LogFile.txt","","",1
2017-05-25 15:04:51.141 -0600,"Success",0:00:00,0,0,0,"20170525_150451.141/LogFile.txt","","",1
