Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-12-08 09:32:05.182 -0500,"Failure",0:00:00,1,0,0,"20161208_093205.182/LogFile.txt","","STUnknownMessage -- ERROR: No Such Command: 'findbedlist'",0
2016-12-08 09:32:12.179 -0500,"Success",0:00:04,0,0,0,"20161208_093212.179/LogFile.txt","","",1
2016-12-08 09:32:56.991 -0500,"Success",0:00:03,0,0,0,"20161208_093256.991/LogFile.txt","","",1
2016-12-08 09:33:19.640 -0500,"Success",0:00:29,0,0,0,"20161208_093319.640/LogFile.txt","","",1
2016-12-08 09:34:10.656 -0500,"Success",0:00:00,0,0,0,"20161208_093410.656/LogFile.txt","","",1
2016-12-08 09:36:21.023 -0500,"Success",0:00:00,0,0,0,"20161208_093621.023/LogFile.txt","","",1
