Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-30 15:16:02.877 -0700,"Success",0:00:01,0,0,0,"20161130_151602.877/LogFile.txt","","",1
2016-11-30 15:17:45.877 -0700,"Success",0:00:04,0,0,0,"20161130_151745.877/LogFile.txt","","",1
2016-11-30 15:18:37.250 -0700,"Success",0:00:04,0,0,0,"20161130_151837.250/LogFile.txt","","",1
2016-11-30 15:19:35.217 -0700,"Success",0:00:03,0,0,0,"20161130_151935.217/LogFile.txt","","",1
2016-11-30 15:19:43.801 -0700,"Running",0:00:00,0,0,0,"20161130_151943.801/LogFile.txt","","",0
2016-11-30 15:20:22.794 -0700,"Failure",0:00:01,1,0,0,"20161130_152022.794/LogFile.txt","","STUnknownMessage -- ERROR: No Such Function: 'pfield'",0
2016-11-30 15:20:50.062 -0700,"Failure",0:00:01,1,0,0,"20161130_152050.062/LogFile.txt","","STUnknownMessage -- ERROR: No Such Function: 'prefix'",0
2016-11-30 15:21:23.278 -0700,"Success",0:00:06,0,0,0,"20161130_152123.278/LogFile.txt","","",1
2016-11-30 15:21:50.174 -0700,"Failure",0:00:01,1,0,0,"20161130_152150.174/LogFile.txt","","STUnknownMessage -- ERROR: No Such Function: 'prefix'",0
2016-11-30 15:23:57.849 -0700,"Success",0:00:06,0,0,0,"20161130_152357.849/LogFile.txt","","",1
2016-11-30 15:24:09.890 -0700,"Success",0:00:05,0,0,0,"20161130_152409.890/LogFile.txt","","",1
2016-11-30 15:25:05.162 -0700,"Success",0:00:04,0,0,0,"20161130_152505.162/LogFile.txt","","",1
2016-11-30 15:25:14.006 -0700,"Success",0:00:05,0,0,0,"20161130_152514.006/LogFile.txt","","",1
2016-11-30 15:25:45.650 -0700,"Success",0:00:05,0,0,0,"20161130_152545.650/LogFile.txt","","",1
2016-12-01 09:48:39.527 -0700,"Success",0:00:06,0,0,0,"20161201_094839.527/LogFile.txt","","",1
