Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-06-07 09:00:17.347 -0500,"Success",0:00:02,0,0,0,"20180607_090017.347/LogFile.txt","","",1
2018-06-07 09:06:56.854 -0500,"Success",0:00:01,0,0,0,"20180607_090656.854/LogFile.txt","","",1
2018-06-07 09:07:13.304 -0500,"Success",0:00:01,0,0,0,"20180607_090713.304/LogFile.txt","","",1
2018-06-07 09:07:28.546 -0500,"Success",0:00:01,0,0,0,"20180607_090728.546/LogFile.txt","","",1
2018-06-07 09:07:34.839 -0500,"Success",0:00:01,0,0,0,"20180607_090734.839/LogFile.txt","","",1
2018-06-07 09:07:39.897 -0500,"Success",0:00:01,0,0,0,"20180607_090739.897/LogFile.txt","","",1
2018-06-07 09:09:57.609 -0500,"Success",0:00:01,0,0,0,"20180607_090957.609/LogFile.txt","","",1
2018-06-07 09:10:14.877 -0500,"Success",0:00:01,0,0,0,"20180607_091014.877/LogFile.txt","","",1
2018-06-07 09:10:17.623 -0500,"Success",0:00:01,0,0,0,"20180607_091017.623/LogFile.txt","","",1
2018-06-07 09:10:20.697 -0500,"Success",0:00:01,0,0,0,"20180607_091020.697/LogFile.txt","","",1
2018-06-07 09:10:44.456 -0500,"Success",0:00:01,0,0,0,"20180607_091044.456/LogFile.txt","","",1
2018-06-07 12:03:20.294 -0500,"Success",0:00:01,0,0,0,"20180607_120320.294/LogFile.txt","","",1
2018-06-07 12:03:27.409 -0500,"Success",0:00:01,0,0,0,"20180607_120327.409/LogFile.txt","","",1
2018-06-07 12:05:06.646 -0500,"Success",0:00:01,0,0,0,"20180607_120506.646/LogFile.txt","","",1
2018-06-07 13:20:02.015 -0500,"Success",0:00:01,0,0,0,"20180607_132002.015/LogFile.txt","","",1
2018-06-07 13:20:04.022 -0500,"Success",0:00:01,0,0,0,"20180607_132004.022/LogFile.txt","","",1
