Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-07-18 22:18:10.034 -0400,"Success",0:00:00,0,0,0,"20170718_221810.034/LogFile.txt","","",1
2017-07-18 22:19:08.084 -0400,"Success",0:00:00,0,0,0,"20170718_221908.084/LogFile.txt","","",1
2017-07-18 22:19:19.922 -0400,"Success",0:00:00,0,0,0,"20170718_221919.922/LogFile.txt","","",1
2017-07-18 22:19:40.335 -0400,"Success",0:00:00,0,0,0,"20170718_221940.335/LogFile.txt","","",1
2017-07-18 22:20:00.212 -0400,"Success",0:00:00,0,0,0,"20170718_222000.212/LogFile.txt","","",1
2017-07-18 22:20:17.597 -0400,"Success",0:00:00,0,0,0,"20170718_222017.597/LogFile.txt","","",1
2017-07-18 22:22:59.119 -0400,"Success",0:00:00,0,0,0,"20170718_222259.119/LogFile.txt","","",1
2017-07-18 22:24:15.471 -0400,"Success",0:00:00,0,0,0,"20170718_222415.471/LogFile.txt","","",1
2017-07-18 22:24:46.555 -0400,"Success",0:00:00,0,0,0,"20170718_222446.555/LogFile.txt","","",1
2017-07-18 22:25:43.493 -0400,"Success",0:00:00,0,0,0,"20170718_222543.493/LogFile.txt","","",1
2017-07-18 22:28:15.691 -0400,"Success",0:00:00,0,0,0,"20170718_222815.691/LogFile.txt","","",1
