Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-08-16 17:20:51.981 -0600,"Success",0:00:00,0,0,0,"20170816_172051.981/LogFile.txt","","",1
2017-08-16 17:21:16.739 -0600,"Success",0:00:00,0,0,0,"20170816_172116.739/LogFile.txt","","",1
2017-11-01 19:09:57.679 -0600,"Success",0:00:00,0,0,0,"20171101_190957.679/LogFile.txt","","",1
2017-11-01 19:10:06.343 -0600,"Success",0:00:00,0,0,0,"20171101_191006.343/LogFile.txt","","",1
2017-11-01 19:10:12.520 -0600,"Success",0:00:00,0,0,0,"20171101_191012.520/LogFile.txt","","",1
2017-11-01 19:11:19.253 -0600,"Success",0:00:00,0,0,0,"20171101_191119.253/LogFile.txt","","",1
2017-11-01 19:12:01.723 -0600,"Success",0:00:00,0,0,0,"20171101_191201.723/LogFile.txt","","",1
