Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-01 22:05:58.403 -0400,"Success",0:00:00,0,0,0,"20161101_220558.403/LogFile.txt","","",1
2016-11-01 22:07:07.616 -0400,"Success",0:00:00,0,0,0,"20161101_220707.616/LogFile.txt","","",1
2016-11-01 22:07:26.953 -0400,"Success",0:00:00,0,0,0,"20161101_220726.953/LogFile.txt","","",1
2016-11-01 22:07:58.313 -0400,"Success",0:00:00,0,0,0,"20161101_220758.313/LogFile.txt","","",1
2016-11-01 22:23:10.579 -0400,"Success",0:00:00,0,0,0,"20161101_222310.579/LogFile.txt","","",1
2016-11-01 22:23:16.938 -0400,"Success",0:00:00,0,0,0,"20161101_222316.938/LogFile.txt","","",1
2016-11-01 22:33:14.692 -0400,"Success",0:00:01,0,0,0,"20161101_223314.692/LogFile.txt","","",1
2016-11-01 22:33:20.644 -0400,"Success",0:00:00,0,0,0,"20161101_223320.644/LogFile.txt","","",1
2016-11-02 08:09:21.316 -0400,"Success",0:00:00,0,0,0,"20161102_080921.316/LogFile.txt","","",1
2016-11-02 08:10:02.699 -0400,"Success",0:00:00,0,0,0,"20161102_081002.699/LogFile.txt","","",1
2016-12-07 15:14:34.704 -0500,"Success",0:00:00,0,0,0,"20161207_151434.704/LogFile.txt","","",1
